	og	at	den	af	en	til	de	det	som	for	han	paa	med	sig	der	var	jeg	et	ikke	er	ved	havde	men	da	hans	ham	om	fra	har	mig	saa	man	denne	have	efter	hun	blev	deres	nu	sin	dem	over	eller	dette	hendes	under	alle	vi	ogsaa	være	ville	min	dog	hende	endnu	vare	vil	ere	hvor	skulle	selv	skal	hvad	meget	uden	mod	kunne	kan	os	end	rbd	naar	kunde	alt	disse	blive	tid	hele	anden	kun	igjen	hr	nogle	samme	aar	sagde	maatte	sine	allerede	tilbage	sit	mand	flere	derpaa	ind	hvis	første	kom	saaledes	hos	feuilleton_id	label	article_id
13	0.02247191011235955	0.011235955056179775	0.011235955056179775	0.02247191011235955	0.033707865168539325	0.033707865168539325	0.011235955056179775	0.0	0.011235955056179775	0.0	0.0	0.011235955056179775	0.011235955056179775	0.0	0.0	0.02247191011235955	0.06741573033707865	0.0	0.011235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011235955056179775	0.011235955056179775	0.011235955056179775	0.0	0.011235955056179775	0.0	0.0	0.0	0.011235955056179775	0.02247191011235955	0.0	0.0	0.033707865168539325	0.0	0.0	0.0	0.0	0.0	0.011235955056179775	0.0	0.0	0.011235955056179775	0.0	0.011235955056179775	0.0	0.0	0.0	0.0	0.011235955056179775	0.0	0.011235955056179775	0.011235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011235955056179775	0.011235955056179775	0.0	0.0	0.0	0.0	0.02247191011235955	0.011235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	thi_domino_a	fiction	thi_000016
14	0.04262877442273535	0.007992895204262877	0.019538188277087035	0.016873889875666074	0.02486678507992895	0.011545293072824156	0.007104795737122558	0.013321492007104795	0.013321492007104795	0.008880994671403197	0.0017761989342806395	0.009769094138543518	0.013321492007104795	0.008880994671403197	0.003552397868561279	0.009769094138543518	0.03374777975133215	0.007992895204262877	0.003552397868561279	0.0017761989342806395	0.006216696269982238	0.006216696269982238	0.006216696269982238	0.0053285968028419185	0.0026642984014209592	0.0026642984014209592	0.003552397868561279	0.004440497335701598	0.0008880994671403197	0.023978685612788632	0.003552397868561279	0.0017761989342806395	0.003552397868561279	0.0	0.0026642984014209592	0.0008880994671403197	0.004440497335701598	0.0	0.003552397868561279	0.0	0.0017761989342806395	0.0017761989342806395	0.0	0.0	0.003552397868561279	0.003552397868561279	0.004440497335701598	0.0017761989342806395	0.0026642984014209592	0.0	0.0017761989342806395	0.007104795737122558	0.0017761989342806395	0.0026642984014209592	0.0017761989342806395	0.0	0.0	0.0	0.0017761989342806395	0.0026642984014209592	0.0017761989342806395	0.0	0.0008880994671403197	0.0	0.0008880994671403197	0.0017761989342806395	0.0	0.0	0.0008880994671403197	0.0008880994671403197	0.0	0.0017761989342806395	0.0026642984014209592	0.0008880994671403197	0.0008880994671403197	0.0008880994671403197	0.0017761989342806395	0.0	0.0008880994671403197	0.003552397868561279	0.0	0.0	0.0	0.0	0.0	0.0008880994671403197	0.0	0.0026642984014209592	0.0	0.0	0.0	0.0	0.0008880994671403197	0.0017761989342806395	0.0008880994671403197	0.0008880994671403197	0.0017761989342806395	0.0017761989342806395	0.0008880994671403197	0.0017761989342806395	thi_domino_b	fiction	thi_000023
15	0.05660377358490566	0.0	0.018867924528301886	0.0	0.018867924528301886	0.018867924528301886	0.0	0.018867924528301886	0.018867924528301886	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.018867924528301886	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03773584905660377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	thi_domino_b	fiction	thi_000024
16	0.024500322372662798	0.020631850419084462	0.029658284977433915	0.01096067053513862	0.01160541586073501	0.010315925209542231	0.014829142488716958	0.012894906511927788	0.01160541586073501	0.014184397163120567	0.010315925209542231	0.009671179883945842	0.01096067053513862	0.008381689232753063	0.0051579626047711154	0.010315925209542231	0.018052869116698903	0.006447453255963894	0.009026434558349452	0.0012894906511927789	0.006447453255963894	0.008381689232753063	0.009671179883945842	0.0070921985815602835	0.007736943907156673	0.008381689232753063	0.007736943907156673	0.0012894906511927789	0.0012894906511927789	0.016118633139909737	0.0070921985815602835	0.0019342359767891683	0.0025789813023855577	0.0006447453255963894	0.0012894906511927789	0.0051579626047711154	0.0019342359767891683	0.0038684719535783366	0.003223726627981947	0.005802707930367505	0.0012894906511927789	0.0	0.0	0.0006447453255963894	0.006447453255963894	0.0025789813023855577	0.004513217279174726	0.0006447453255963894	0.0038684719535783366	0.0019342359767891683	0.0019342359767891683	0.0051579626047711154	0.0025789813023855577	0.0038684719535783366	0.0025789813023855577	0.0025789813023855577	0.0019342359767891683	0.0006447453255963894	0.0012894906511927789	0.0006447453255963894	0.0019342359767891683	0.0	0.0019342359767891683	0.0019342359767891683	0.0006447453255963894	0.0006447453255963894	0.0006447453255963894	0.0012894906511927789	0.0006447453255963894	0.0019342359767891683	0.0	0.0006447453255963894	0.0019342359767891683	0.005802707930367505	0.003223726627981947	0.0012894906511927789	0.0	0.0012894906511927789	0.0006447453255963894	0.0012894906511927789	0.0	0.0	0.0012894906511927789	0.0	0.0	0.0012894906511927789	0.0019342359767891683	0.0006447453255963894	0.0006447453255963894	0.0012894906511927789	0.0012894906511927789	0.0012894906511927789	0.0006447453255963894	0.0019342359767891683	0.0	0.0006447453255963894	0.0025789813023855577	0.0006447453255963894	0.0	0.0019342359767891683	thi_domino_b	fiction	thi_000025
17	0.037037037037037035	0.0	0.0	0.07407407407407407	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.037037037037037035	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	thi_000026
18	0.030303030303030304	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06060606060606061	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.06060606060606061	0.0	0.06060606060606061	0.030303030303030304	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	thi_000027
19	0.0	0.0	0.0625	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	thi_000028
20	0.07368421052631578	0.010526315789473684	0.0	0.0	0.0	0.010526315789473684	0.031578947368421054	0.0	0.021052631578947368	0.0	0.0	0.010526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	thi_000034
21	0.027751196172248804	0.027751196172248804	0.027751196172248804	0.011483253588516746	0.01674641148325359	0.013397129186602871	0.013397129186602871	0.011004784688995215	0.007655502392344498	0.011004784688995215	0.008133971291866028	0.007177033492822967	0.009569377990430622	0.008133971291866028	0.0033492822966507177	0.006220095693779904	0.020095693779904306	0.007177033492822967	0.010526315789473684	0.004784688995215311	0.005263157894736842	0.00909090909090909	0.005263157894736842	0.008133971291866028	0.0033492822966507177	0.00430622009569378	0.006220095693779904	0.0009569377990430622	0.003827751196172249	0.01291866028708134	0.0066985645933014355	0.0009569377990430622	0.004784688995215311	0.0023923444976076554	0.0028708133971291866	0.00861244019138756	0.0033492822966507177	0.005263157894736842	0.00430622009569378	0.005263157894736842	0.0023923444976076554	0.0023923444976076554	0.0	0.0014354066985645933	0.0066985645933014355	0.0023923444976076554	0.0033492822966507177	0.0014354066985645933	0.0023923444976076554	0.0019138755980861245	0.0019138755980861245	0.007177033492822967	0.005263157894736842	0.008133971291866028	0.004784688995215311	0.0004784688995215311	0.0033492822966507177	0.0004784688995215311	0.0	0.0023923444976076554	0.0	0.0014354066985645933	0.0004784688995215311	0.0014354066985645933	0.0033492822966507177	0.0004784688995215311	0.0009569377990430622	0.0014354066985645933	0.0028708133971291866	0.0014354066985645933	0.0	0.0004784688995215311	0.0023923444976076554	0.0019138755980861245	0.0004784688995215311	0.0004784688995215311	0.0019138755980861245	0.0009569377990430622	0.0004784688995215311	0.0023923444976076554	0.0004784688995215311	0.0004784688995215311	0.0009569377990430622	0.0019138755980861245	0.0	0.0028708133971291866	0.0019138755980861245	0.0009569377990430622	0.0019138755980861245	0.0004784688995215311	0.0023923444976076554	0.0009569377990430622	0.0	0.0023923444976076554	0.0033492822966507177	0.0019138755980861245	0.0019138755980861245	0.0	0.0019138755980861245	0.0	thi_domino_c	fiction	thi_000035
22	0.029411764705882353	0.029411764705882353	0.00980392156862745	0.029411764705882353	0.0	0.00980392156862745	0.00980392156862745	0.0196078431372549	0.0	0.0196078431372549	0.0	0.00980392156862745	0.0	0.0	0.0	0.00980392156862745	0.0	0.00980392156862745	0.0	0.0	0.00980392156862745	0.0	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0196078431372549	0.0	0.0196078431372549	0.0	0.0	0.0	0.00980392156862745	0.0196078431372549	0.0	0.00980392156862745	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0196078431372549	0.0	0.0	0.0	0.0	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	thi_kong-adolf-1632	fiction	thi_000036
23	0.05649717514124294	0.022598870056497175	0.02824858757062147	0.02824858757062147	0.011299435028248588	0.01694915254237288	0.005649717514124294	0.022598870056497175	0.01694915254237288	0.0	0.04519774011299435	0.01694915254237288	0.03954802259887006	0.022598870056497175	0.0	0.011299435028248588	0.0	0.005649717514124294	0.011299435028248588	0.005649717514124294	0.0	0.005649717514124294	0.0	0.005649717514124294	0.011299435028248588	0.0	0.011299435028248588	0.0	0.0	0.0	0.005649717514124294	0.0	0.005649717514124294	0.005649717514124294	0.0	0.0	0.0	0.0	0.0	0.005649717514124294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005649717514124294	0.005649717514124294	0.0	0.0	0.0	0.0	0.005649717514124294	0.0	0.0	0.005649717514124294	0.011299435028248588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005649717514124294	0.0	0.0	0.005649717514124294	0.0	0.0	0.005649717514124294	0.0	0.005649717514124294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005649717514124294	0.0	thi_kong-adolf-1632	fiction	thi_000039_a
24	0.037037037037037035	0.034722222222222224	0.027777777777777776	0.023148148148148147	0.023148148148148147	0.017361111111111112	0.010416666666666666	0.023148148148148147	0.008101851851851851	0.009259259259259259	0.01273148148148148	0.015046296296296295	0.009259259259259259	0.011574074074074073	0.01273148148148148	0.015046296296296295	0.01273148148148148	0.009259259259259259	0.0011574074074074073	0.004629629629629629	0.011574074074074073	0.004629629629629629	0.004629629629629629	0.005787037037037037	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.005787037037037037	0.003472222222222222	0.013888888888888888	0.0011574074074074073	0.0011574074074074073	0.0023148148148148147	0.0011574074074074073	0.0011574074074074073	0.0	0.009259259259259259	0.006944444444444444	0.0	0.0011574074074074073	0.0011574074074074073	0.0023148148148148147	0.003472222222222222	0.006944444444444444	0.0	0.003472222222222222	0.0023148148148148147	0.0	0.0011574074074074073	0.0	0.0	0.0011574074074074073	0.0	0.0	0.003472222222222222	0.003472222222222222	0.0	0.0011574074074074073	0.0	0.0	0.0023148148148148147	0.0	0.003472222222222222	0.0023148148148148147	0.003472222222222222	0.0011574074074074073	0.0	0.0	0.0023148148148148147	0.0	0.0	0.004629629629629629	0.0023148148148148147	0.0	0.0	0.004629629629629629	0.0	0.0	0.0	0.0	0.0011574074074074073	0.0011574074074074073	0.0011574074074074073	0.0011574074074074073	0.0023148148148148147	0.0023148148148148147	0.0	0.0	0.0	0.0	0.0011574074074074073	0.0	0.0011574074074074073	0.003472222222222222	0.0	0.0011574074074074073	0.0	0.0011574074074074073	0.0011574074074074073	0.0	thi_wscott_a	fiction	thi_000039_b
25	0.03788224554997718	0.03788224554997718	0.015518028297581013	0.012779552715654952	0.012323140118667275	0.016430853491556367	0.011866727521679598	0.00867183934276586	0.006389776357827476	0.015061615700593337	0.0018256503879507074	0.009584664536741214	0.013692377909630305	0.004564125969876769	0.010953902327704245	0.004107713372889092	0.03468735737106344	0.006389776357827476	0.011866727521679598	0.009128251939753538	0.005933363760839799	0.0018256503879507074	0.004564125969876769	0.004107713372889092	0.0018256503879507074	0.00045641259698767686	0.005020538566864446	0.003194888178913738	0.005476951163852123	0.01734367868553172	0.004564125969876769	0.0018256503879507074	0.0018256503879507074	0.004564125969876769	0.0013692377909630307	0.00045641259698767686	0.0027384755819260614	0.010953902327704245	0.0022820629849383844	0.0013692377909630307	0.005476951163852123	0.0022820629849383844	0.004564125969876769	0.0027384755819260614	0.0022820629849383844	0.0013692377909630307	0.0022820629849383844	0.0	0.0	0.004564125969876769	0.003651300775901415	0.013692377909630305	0.0027384755819260614	0.0018256503879507074	0.0013692377909630307	0.0018256503879507074	0.0027384755819260614	0.00045641259698767686	0.0013692377909630307	0.004107713372889092	0.0013692377909630307	0.0018256503879507074	0.0013692377909630307	0.0	0.0022820629849383844	0.006389776357827476	0.003651300775901415	0.005020538566864446	0.00045641259698767686	0.0018256503879507074	0.0	0.006389776357827476	0.004564125969876769	0.0009128251939753537	0.0009128251939753537	0.005933363760839799	0.0009128251939753537	0.00045641259698767686	0.00045641259698767686	0.0009128251939753537	0.0	0.0	0.0	0.0	0.0	0.0	0.0009128251939753537	0.00045641259698767686	0.0	0.0013692377909630307	0.0009128251939753537	0.0009128251939753537	0.0	0.0	0.00045641259698767686	0.0018256503879507074	0.0	0.0	0.00045641259698767686	0.0	thi_confessions-of-lady-guernsey_a	fiction	thi_000052
26	0.0471976401179941	0.02359882005899705	0.035398230088495575	0.0	0.02064896755162242	0.017699115044247787	0.0058997050147492625	0.008849557522123894	0.0029498525073746312	0.008849557522123894	0.02654867256637168	0.011799410029498525	0.02359882005899705	0.0058997050147492625	0.0	0.0029498525073746312	0.0	0.0058997050147492625	0.0	0.0	0.0058997050147492625	0.0029498525073746312	0.0029498525073746312	0.0058997050147492625	0.011799410029498525	0.017699115044247787	0.008849557522123894	0.008849557522123894	0.0	0.0	0.0029498525073746312	0.0	0.0029498525073746312	0.0	0.0	0.011799410029498525	0.011799410029498525	0.0	0.0	0.011799410029498525	0.0	0.0	0.0	0.0029498525073746312	0.017699115044247787	0.0029498525073746312	0.0029498525073746312	0.0	0.0	0.0029498525073746312	0.0029498525073746312	0.0	0.0029498525073746312	0.011799410029498525	0.0	0.0029498525073746312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029498525073746312	0.0	0.0029498525073746312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029498525073746312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058997050147492625	0.0	0.0	0.0	0.008849557522123894	0.0029498525073746312	0.0029498525073746312	0.0029498525073746312	0.0	0.0	0.0	0.008849557522123894	0.0	0.0	thi_skjønheds-og-sædeligheds-magt	fiction	thi_000053
27	0.030303030303030304	0.030303030303030304	0.0	0.06060606060606061	0.0	0.0	0.0	0.06060606060606061	0.0	0.0	0.030303030303030304	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.030303030303030304	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	thi_skjønheds-og-sædeligheds-magt	fiction	thi_000054
28	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	thi_skjønheds-og-sædeligheds-magt	fiction	thi_000055
29	0.037267080745341616	0.024844720496894408	0.020186335403726708	0.023291925465838508	0.026397515527950312	0.015527950310559006	0.004658385093167702	0.007763975155279503	0.012422360248447204	0.013975155279503106	0.004658385093167702	0.007763975155279503	0.012422360248447204	0.010869565217391304	0.020186335403726708	0.006211180124223602	0.0	0.013975155279503106	0.003105590062111801	0.007763975155279503	0.010869565217391304	0.006211180124223602	0.006211180124223602	0.003105590062111801	0.006211180124223602	0.0015527950310559005	0.010869565217391304	0.004658385093167702	0.0	0.0015527950310559005	0.0015527950310559005	0.0015527950310559005	0.004658385093167702	0.004658385093167702	0.0	0.010869565217391304	0.003105590062111801	0.003105590062111801	0.0015527950310559005	0.003105590062111801	0.007763975155279503	0.0015527950310559005	0.0015527950310559005	0.006211180124223602	0.004658385093167702	0.0015527950310559005	0.0	0.003105590062111801	0.0015527950310559005	0.004658385093167702	0.0015527950310559005	0.0	0.0	0.003105590062111801	0.0015527950310559005	0.0	0.0	0.0	0.0015527950310559005	0.004658385093167702	0.0	0.0015527950310559005	0.003105590062111801	0.0	0.0	0.0	0.0	0.004658385093167702	0.0	0.0	0.0	0.003105590062111801	0.0015527950310559005	0.0	0.0	0.003105590062111801	0.0015527950310559005	0.0	0.0015527950310559005	0.0	0.0015527950310559005	0.0	0.0	0.0015527950310559005	0.0	0.0	0.0015527950310559005	0.0	0.0	0.0015527950310559005	0.0015527950310559005	0.0015527950310559005	0.0	0.0015527950310559005	0.0	0.0015527950310559005	0.0	0.0	0.003105590062111801	0.0	thi_skjønheds-og-sædeligheds-magt	fiction	thi_000057_a
30	0.03951890034364261	0.02577319587628866	0.018900343642611683	0.022336769759450172	0.024054982817869417	0.013745704467353952	0.005154639175257732	0.00859106529209622	0.013745704467353952	0.013745704467353952	0.005154639175257732	0.00859106529209622	0.012027491408934709	0.010309278350515464	0.022336769759450172	0.006872852233676976	0.0	0.015463917525773196	0.003436426116838488	0.00859106529209622	0.010309278350515464	0.005154639175257732	0.005154639175257732	0.003436426116838488	0.006872852233676976	0.001718213058419244	0.010309278350515464	0.005154639175257732	0.0	0.001718213058419244	0.001718213058419244	0.001718213058419244	0.001718213058419244	0.005154639175257732	0.0	0.012027491408934709	0.001718213058419244	0.003436426116838488	0.0	0.001718213058419244	0.00859106529209622	0.0	0.001718213058419244	0.006872852233676976	0.005154639175257732	0.001718213058419244	0.0	0.003436426116838488	0.001718213058419244	0.005154639175257732	0.001718213058419244	0.0	0.0	0.003436426116838488	0.001718213058419244	0.0	0.0	0.0	0.001718213058419244	0.005154639175257732	0.0	0.001718213058419244	0.003436426116838488	0.0	0.0	0.0	0.0	0.005154639175257732	0.0	0.0	0.0	0.003436426116838488	0.001718213058419244	0.0	0.0	0.003436426116838488	0.001718213058419244	0.0	0.0	0.0	0.001718213058419244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001718213058419244	0.001718213058419244	0.001718213058419244	0.0	0.001718213058419244	0.0	0.001718213058419244	0.0	0.0	0.003436426116838488	0.0	thi_wscott_b	fiction	thi_000057_b
31	0.03389830508474576	0.00847457627118644	0.05084745762711865	0.05084745762711865	0.03389830508474576	0.0	0.00847457627118644	0.00847457627118644	0.00847457627118644	0.01694915254237288	0.0	0.00847457627118644	0.00847457627118644	0.0	0.0	0.0	0.0	0.00847457627118644	0.0	0.00847457627118644	0.01694915254237288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	0.00847457627118644	0.0	0.0	0.00847457627118644	0.0	0.0	0.0	0.0	0.025423728813559324	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	0.00847457627118644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	0.0	0.0	0.00847457627118644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	thi_wscott_b	fiction	thi_000058
32	0.03291139240506329	0.005063291139240506	0.053164556962025315	0.0	0.002531645569620253	0.06835443037974684	0.04050632911392405	0.0	0.0	0.002531645569620253	0.0	0.012658227848101266	0.002531645569620253	0.0	0.04556962025316456	0.0	0.0	0.002531645569620253	0.0	0.002531645569620253	0.002531645569620253	0.0	0.0	0.0	0.010126582278481013	0.0	0.007594936708860759	0.04556962025316456	0.0	0.0	0.002531645569620253	0.002531645569620253	0.0	0.002531645569620253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027848101265822784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002531645569620253	0.0	0.04050632911392405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005063291139240506	0.0	0.002531645569620253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002531645569620253	0.0	0.0	0.0	0.0	0.002531645569620253	0.0		non-fiction	thi_000064
33	0.037642045454545456	0.032670454545454544	0.02911931818181818	0.013494318181818182	0.018465909090909092	0.015625	0.017045454545454544	0.01775568181818182	0.012073863636363636	0.016335227272727272	0.011363636363636364	0.008522727272727272	0.008522727272727272	0.009943181818181818	0.008522727272727272	0.0014204545454545455	0.0014204545454545455	0.002840909090909091	0.016335227272727272	0.015625	0.006392045454545455	0.0014204545454545455	0.006392045454545455	0.004261363636363636	0.006392045454545455	0.004261363636363636	0.002130681818181818	0.0014204545454545455	0.002840909090909091	0.0	0.004261363636363636	0.008522727272727272	0.002840909090909091	0.0078125	0.002130681818181818	0.0	0.0014204545454545455	0.002840909090909091	0.0014204545454545455	0.002840909090909091	0.0	0.0014204545454545455	0.009232954545454546	0.002840909090909091	0.0	0.0014204545454545455	0.0007102272727272727	0.0014204545454545455	0.004971590909090909	0.0	0.002130681818181818	0.0	0.0014204545454545455	0.0	0.0014204545454545455	0.0014204545454545455	0.0007102272727272727	0.004261363636363636	0.004261363636363636	0.004261363636363636	0.004971590909090909	0.002840909090909091	0.002840909090909091	0.002130681818181818	0.0035511363636363635	0.0007102272727272727	0.004261363636363636	0.007102272727272727	0.0	0.002840909090909091	0.0014204545454545455	0.007102272727272727	0.0007102272727272727	0.0014204545454545455	0.0014204545454545455	0.0014204545454545455	0.0014204545454545455	0.0	0.007102272727272727	0.0	0.0007102272727272727	0.0007102272727272727	0.0	0.0007102272727272727	0.002130681818181818	0.0	0.0007102272727272727	0.0014204545454545455	0.0	0.0007102272727272727	0.0014204545454545455	0.0	0.002130681818181818	0.0007102272727272727	0.0	0.0007102272727272727	0.0	0.0	0.0007102272727272727	0.0007102272727272727		non-fiction	thi_000071
