nominal_verb_ratio	msttr	noun_ttr	verb_ttr	personal_pronoun_ratio	function_word_ratio	of_ratio	that_ratio	past_tense_ratio	present_tense_ratio	passive_ratio	active_ratio	adjective_adverb_ratio	avg_wordlen	avg_sentlen	num_sents	avg_ndd	std_ndd	avg_mdd	std_mdd	compression_ratio	sentiment	sentiment_mean	sentiment_std	sentiment_abs	feuilleton_id	article_id	label
3.6363636363636362	0.8539325842696629	1.0	1.0	0.009523809523809525	0.23809523809523808	0.05714285714285714	0.009523809523809525	0.5454545454545454	0.2727272727272727	0.8333333333333334	0.16666666666666666	0.11235955056179775	5.044943820224719	35.0	3	1.1765727011856657	0.18023821049991534	2.981335090030742	0.846233878718624	1.5118733509234827	[0.0, 0.0, 0.0]	0.0	0.0	0.0		thi_013614	non-fiction
2.6923076923076925	0.81	1.0	0.9230769230769231	0.06557377049180328	0.20491803278688525	0.01639344262295082	0.00819672131147541	0.5384615384615384	0.23076923076923078	0.875	0.125	0.15	5.46	30.5	4	1.3837327803578368	0.9188467600128393	2.7077635327635328	0.44831159527577896	1.5778781038374718	[-0.8932746052742004, -0.99964439868927, -0.9999672174453735, 0.0]	-0.723221555352211	0.4198110312151674	0.723221555352211		thi_013810_a	non-fiction
2.972972972972973	0.7916666666666666	0.8716216216216216	0.8378378378378378	0.03038674033149171	0.17541436464088397	0.008287292817679558	0.0027624309392265192	0.2702702702702703	0.4594594594594595	0.90625	0.09375	0.23731587561374795	4.617021276595745	32.90909090909091	22	1.2178416209643326	0.42335645093421675	3.026859482509627	0.7755093797430674	2.234903381642512	[0.0, -0.9999772310256958, 0.0, 0.9999810457229614, 0.0, 0.0, 0.0, -0.8939108848571777, 0.9999822378158569, 0.0, 0.9999791383743286, -0.9999895095825195, 0.9997527003288269, 0.0, -0.9974557757377625, 0.0, -0.9999892711639404, -0.999988317489624, 0.0, 0.0, 0.0, 0.0]	-0.08598253943703392	0.6616311704223039	0.44959118691357697	thi_brev-havana_b	thi_013810_b	non-fiction
2.238372093023256	0.7616666666666666	0.7181467181467182	0.7151162790697675	0.09195402298850575	0.18999323867478027	0.009465855307640297	0.009465855307640297	0.3546511627906977	0.25	0.937984496124031	0.06201550387596899	0.16402535657686212	4.959587955625991	21.12857142857143	70	1.2243258005041835	0.5676486169467837	1.8154293266107366	1.3980861487187166	2.282021151586369	[0.0, 0.0, -0.9999829530715942, -0.9999896287918091, 0.9896640181541443, 0.9999586343765259, 0.9998723268508911, 0.0, 0.9999743700027466, 0.0, 0.9986302852630615, -0.9984416365623474, 0.9999488592147827, -0.9999740123748779, 0.9999144077301025, 0.0, -0.9988951086997986, 0.0, 0.9996457099914551, 0.0, -0.999988317489624, 0.0, -0.9999877214431763, 0.0, -0.9997153878211975, -0.9999876022338867, -0.9999274015426636, 0.0, -0.999976396560669, -0.999961256980896, 0.0, 0.9999709129333496, 0.9819236397743225, -0.9998728036880493, 0.9999715089797974, -0.9914783835411072, -0.9999895095825195, 0.0, 0.0, 0.0, 0.0, -0.9999885559082031, -0.9649955630302429, 0.0, -0.9999895095825195, 0.0, -0.9998612403869629, 0.0, 0.999789297580719, 0.0, -0.9999891519546509, -0.999966025352478, 0.0, -0.9999786615371704, -0.9999880790710449, 0.0, 0.0, -0.9999879598617554, -0.9999850988388062, 0.9999830722808838, -0.9999794960021973, -0.9998685121536255, -0.9999890327453613, 0.9918907880783081, 0.0, -0.9999877214431763, 0.0, 0.0, -0.9999890327453613, -0.9999721050262451, 0.0]	-0.23931754978609757	0.7577121919894476	0.6325890379892268		thi_014308	fiction
5.117647058823529	0.69	0.7384615384615385	1.0	0.018604651162790697	0.23255813953488372	0.004651162790697674	0.0	0.17647058823529413	0.5294117647058824	0.6428571428571429	0.35714285714285715	0.11170212765957446	6.0	19.545454545454547	11	1.3858752556377176	0.44956371152875596	1.438802766138039	1.3357668671935046	2.0808383233532934	[0.0, 0.0, 0.0, 0.0, -0.9165703058242798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	-0.0833245732567527	0.26349543655289265	0.0833245732567527		thi_014363	non-fiction
3.183673469387755	0.7733333333333334	0.9111111111111111	0.9387755102040817	0.026373626373626374	0.22857142857142856	0.008791208791208791	0.02197802197802198	0.30612244897959184	0.30612244897959184	0.8333333333333334	0.16666666666666666	0.2222222222222222	5.777777777777778	28.4375	16	1.3619442326522624	0.4898118894627628	2.4559249814558575	1.332169667656495	2.0976331360946747	[0.0, 0.0, 0.0, 0.0, 0.0, -0.9995310306549072, 0.0, -0.5075253844261169, -0.943658173084259, 0.0, 0.0, 0.999906063079834, 0.0, 0.0, -0.9993098974227905, 0.999976634979248]	-0.09063386172056198	0.5598040265930642	0.34061919897794724		thi_014367	non-fiction
2.230769230769231	0.79	0.8809523809523809	0.9230769230769231	0.05583756345177665	0.23857868020304568	0.01015228426395939	0.005076142131979695	0.34615384615384615	0.2692307692307692	0.8823529411764706	0.11764705882352941	0.14450867052023122	5.254335260115607	28.142857142857142	7	1.4301058725023736	0.5567385603027099	2.118724698131993	0.5393947957804157	1.8129952456418383	[-0.9999831914901733, 0.0, 0.0, -0.9999381303787231, -0.9999850988388062, -0.9999885559082031, -0.999988317489624]	-0.7142690420150757	0.45174340727942813	0.7142690420150757		thi_014368_a	non-fiction
2.5846153846153848	0.7619999999999999	0.9150943396226415	0.8923076923076924	0.08374384236453201	0.20361247947454844	0.014778325123152709	0.011494252873563218	0.5846153846153846	0.2	0.9107142857142857	0.08928571428571429	0.18882466281310212	4.599229287090559	33.833333333333336	18	1.4042597728044375	0.5172892690980266	2.388868545607724	1.581881035321072	2.126358695652174	[0.0, 0.0, 0.0, -0.9999629259109497, -0.9999873638153076, -0.9999891519546509, -0.9999839067459106, -0.9999750852584839, -0.9999858140945435, 0.0, 0.9987564086914062, 0.0, 0.9999837875366211, -0.99998939037323, 0.0, -0.9999607801437378, -0.9999895095825195, 0.0]	-0.38894909620285034	0.6779898642975704	0.6110313402281867		thi_014368_b	fiction
4.0	0.7833333333333333	0.8229166666666666	0.84375	0.022727272727272728	0.23579545454545456	0.036931818181818184	0.0	0.40625	0.21875	0.782608695652174	0.21739130434782608	0.14666666666666667	5.756666666666667	17.6	20	1.2020142236111757	0.48796404855071135	1.934691185873301	1.1846599071662671	2.120470127326151	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999845027923584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999879598617554, -0.9999276399612427, 0.0, 0.0, 0.0]	-0.14999500513076783	0.35705953142075875	0.14999500513076783		thi_014380	non-fiction
3.2	0.8166666666666668	0.9404761904761905	0.975	0.05263157894736842	0.23157894736842105	0.013157894736842105	0.005263157894736842	0.35	0.225	0.8666666666666667	0.13333333333333333	0.1831831831831832	4.771771771771772	29.23076923076923	13	1.2011393661100072	0.30311665430864804	2.5134705873732273	0.9446504714932088	1.9960899315738025	[0.0, -0.9821584224700928, 0.0, 0.9999831914901733, 0.9999815225601196, 0.9999715089797974, 0.9999638795852661, 0.0, 0.9999830722808838, 0.0, -0.9999822378158569, -0.9999825954437256, -0.9999885559082031]	0.07829010486602783	0.8266999675249199	0.6909226912718552		thi_014387	non-fiction
6.285714285714286	0.69	0.7352941176470589	1.0	0.023255813953488372	0.24186046511627907	0.004651162790697674	0.0	0.21428571428571427	0.42857142857142855	0.5833333333333334	0.4166666666666667	0.11170212765957446	6.01063829787234	16.53846153846154	13	1.3262341329602831	0.42545054825077083	1.5546413700259853	1.367300512143707	2.0963855421686746	[0.0, 0.0, 0.0, 0.0, 0.0, -0.9999599456787109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	-0.0769199958214393	0.2664586817614372	0.0769199958214393		thi_014388	non-fiction
3.7857142857142856	0.88	1.0	1.0	0.021739130434782608	0.17391304347826086	0.028985507246376812	0.0	0.42857142857142855	0.42857142857142855	0.7777777777777778	0.2222222222222222	0.18584070796460178	5.778761061946903	19.714285714285715	7	1.3506995388407106	0.4251481497137017	2.3040565369757915	0.5552098770519865	1.5968992248062015	[0.8435866832733154, 0.9999834299087524, 0.9999827146530151, 0.9999634027481079, 0.0, 0.9999833106994629, 0.0]	0.691928505897522	0.4407961643420999	0.691928505897522		thi_014403	non-fiction
4.0	0.8026315789473685	1.0	1.0	0.03488372093023256	0.2558139534883721	0.011627906976744186	0.0	0.125	0.375	0.42857142857142855	0.5714285714285714	0.11842105263157894	6.0131578947368425	17.2	5	1.5153085088328027	0.5441214007796258	1.3091954022988506	1.2742788146853183	1.5864022662889519	[0.0, 0.0, 0.0, 0.0, 0.0]	0.0	0.0	0.0		thi_014411	non-fiction
2.8125	0.79	0.9259259259259259	1.0	0.015267175572519083	0.21374045801526717	0.015267175572519083	0.007633587786259542	0.5	0.125	0.9166666666666666	0.08333333333333333	0.17391304347826086	5.373913043478261	21.833333333333332	6	1.5893991831368934	0.5754620041350819	2.2546218020022244	1.2035407085740164	1.6864035087719298	[0.0, 0.0, -0.9977732300758362, 0.0, -0.9999885559082031, 0.0]	-0.33296029766400653	0.47087740295472486	0.33296029766400653		thi_014428	non-fiction
3.018181818181818	0.8049999999999999	0.8715596330275229	0.9090909090909091	0.038461538461538464	0.21153846153846154	0.015384615384615385	0.011538461538461539	0.4909090909090909	0.3090909090909091	0.7666666666666667	0.23333333333333334	0.1842696629213483	4.995505617977528	43.333333333333336	12	1.2605041881956363	0.34914112647980033	3.1145561719207486	0.7567915673871298	2.0682471264367814	[-0.9999793767929077, -0.9999862909317017, 0.0, -0.9999828338623047, -0.9999867677688599, -0.9999685287475586, 0.0, -0.9999884366989136, -0.999970555305481, 0.0, 0.999983549118042, 0.9999712705612183]	-0.41665899753570557	0.7591869873431841	0.7499848008155823		thi_014431	non-fiction
2.985074626865672	0.7939999999999999	0.8768115942028986	0.9402985074626866	0.027586206896551724	0.22413793103448276	0.02586206896551724	0.008620689655172414	0.417910447761194	0.22388059701492538	0.9607843137254902	0.0392156862745098	0.15612648221343872	5.434782608695652	30.526315789473685	19	1.498298847318334	0.6789825387477874	2.6633533075076086	1.1126679995439956	2.155	[0.0, 0.0, 0.0, 0.0, 0.0, -0.9929987192153931, 0.9999483823776245, -0.9999877214431763, -0.9997729659080505, 0.999982476234436, 0.0, 0.9999737739562988, 0.0, 0.9999803304672241, 0.0, 0.0, 0.0, 0.0, -0.9999816417694092]	0.00037599551050286547	0.6482891821708167	0.4206645269142954		thi_014457	non-fiction
2.8125	0.79	0.8970588235294118	1.0	0.02247191011235955	0.22846441947565543	0.02247191011235955	0.0149812734082397	0.625	0.1875	0.9047619047619048	0.09523809523809523	0.12554112554112554	5.367965367965368	33.375	8	1.5216928411742077	0.45731440204649276	2.6815988982897534	1.1278564144637604	1.9202453987730062	[0.0, -0.9999892711639404, -0.999988317489624, -0.999987006187439, 0.9999804496765137, -0.9999886751174927, 0.9951452612876892, -0.9999874830245972]	-0.3756018802523613	0.8559747599869151	0.874383307993412		thi_014460	non-fiction
2.466666666666667	0.79	1.0	1.0	0.023809523809523808	0.23015873015873015	0.0	0.007936507936507936	0.4666666666666667	0.2	0.5454545454545454	0.45454545454545453	0.21100917431192662	5.467889908256881	31.5	4	1.5251758867216052	0.3727058591321906	2.602247386759582	1.5519756417740131	1.6726057906458798	[0.0, -0.99998939037323, -0.9999887943267822, -0.9999884366989136]	-0.7499916553497314	0.4330078841062745	0.7499916553497314		thi_014500	non-fiction
4.7272727272727275	0.81	1.0	1.0	0.015267175572519083	0.26717557251908397	0.0	0.0	0.09090909090909091	0.36363636363636365	1.0	0.0	0.12931034482758622	5.724137931034483	32.75	4	1.7230472708368911	1.0107150824548214	1.9676383399209487	1.5688039341161746	1.6934156378600822	[0.0, 0.0, 0.0, -0.9999874830245972]	-0.2499968707561493	0.4330072818828806	0.2499968707561493		thi_014516	non-fiction
2.261904761904762	0.79	0.875	0.8809523809523809	0.022435897435897436	0.25	0.009615384615384616	0.022435897435897436	0.2619047619047619	0.2619047619047619	0.875	0.125	0.13405797101449277	5.271739130434782	39.0	8	1.2421165268883603	0.5253658972923616	2.236056721056721	1.2059691207984746	2.00109409190372	[0.0, 0.0, -0.9999871253967285, 0.9999608993530273, -0.9999880790710449, 0.0, 0.0, -0.9999886751174927]	-0.25000037252902985	0.661423471548706	0.4999905973672867		thi_014546	non-fiction
2.55	0.7949999999999999	0.8823529411764706	0.975	0.04411764705882353	0.21176470588235294	0.014705882352941176	0.014705882352941176	0.475	0.275	0.875	0.125	0.16206896551724137	5.127586206896551	42.5	8	1.7658855161677365	0.5774753923175416	2.4700015141191614	1.1671678315907508	1.9415983606557377	[0.0, -0.9999890327453613, 0.0, 0.0, 0.9999693632125854, -0.9999885559082031, -0.9999892711639404, -0.999985933303833]	-0.37499792873859406	0.6959576802601579	0.6249902695417404		thi_014549	non-fiction
3.3181818181818183	0.82	0.8727272727272727	0.8181818181818182	0.029850746268656716	0.19900497512437812	0.01990049751243781	0.01990049751243781	0.45454545454545453	0.3181818181818182	0.8	0.2	0.1286549707602339	5.380116959064328	16.75	12	1.1555864172552028	0.3408426418912341	1.9411857131460026	1.5221128271644568	1.83596214511041	[0.0, -0.9993723034858704, 0.0, 0.0, 0.0, 0.0, 0.9999830722808838, 0.9998973608016968, 0.0, 0.0, 0.0, 0.0]	0.08337567746639252	0.49287319488598424	0.2499377280473709		thi_014550	non-fiction
1.963302752293578	0.7766666666666667	0.8282208588957055	0.7889908256880734	0.039492242595204514	0.21297602256699577	0.00846262341325811	0.009873060648801129	0.4036697247706422	0.3302752293577982	0.8941176470588236	0.10588235294117647	0.12458471760797342	5.267441860465116	44.3125	16	1.4531600736694172	0.5517835119880864	2.859427586242929	1.140802753724498	2.337954939341421	[0.9999827146530151, -0.9998745918273926, -0.9990091323852539, 0.0, 0.999983549118042, 0.0, 0.9999681711196899, -0.9999523162841797, -0.9907488226890564, -0.9999884366989136, -0.9999868869781494, -0.9999890327453613, 0.0, -0.9999861717224121, -0.9999892711639404, -0.9999876022338867]	-0.43684861436486244	0.7876227124966093	0.8118404187262058		thi_014551	fiction
11.909090909090908	0.75	0.9333333333333333	1.0	0.0	0.20848056537102475	0.02120141342756184	0.0	0.6363636363636364	0.36363636363636365	1.0	0.0	0.13716814159292035	5.539823008849558	13.476190476190476	21	0.8760559482330934	0.4497755119753668	1.5708897648286444	1.2391473446382628	1.8713789107763614	[0.0, 0.0, 0.0, 0.9926422238349915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.99998939037323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999731779098511, 0.9999719858169556, 0.0, 0.0, 0.0]	0.09488561891374134	0.42516880681999003	0.1901227037111918		thi_014580	non-fiction
11.0	0.6979166666666666	0.8484848484848485	1.0	0.0	0.21739130434782608	0.0	0.0	0.6	0.4	1.0	0.0	0.13541666666666666	6.09375	57.5	2	0.9772889188557885	0.4279827745217338	2.8655913978494625	1.8655913978494625	1.7257683215130024	[0.0, 0.0]	0.0	0.0	0.0		thi_014580a	non-fiction
12.5	0.82	1.0	1.0	0.0	0.20359281437125748	0.03592814371257485	0.0	0.6666666666666666	0.3333333333333333	1.0	0.0	0.13846153846153847	5.130769230769231	8.789473684210526	19	0.8627095620523701	0.4510696327205715	1.4264366562612179	1.0528447218077563	1.683206106870229	[0.0, 0.9926422238349915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.99998939037323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999731779098511, 0.9999719858169556, 0.0, 0.0, 0.0]	0.10487357879939832	0.4458130839903798	0.21013561989131727		thi_014580b	non-fiction
2.5652173913043477	0.777142857142857	0.7619047619047619	0.8260869565217391	0.04060324825986079	0.2273781902552204	0.02088167053364269	0.009280742459396751	0.43478260869565216	0.34782608695652173	0.8611111111111112	0.1388888888888889	0.15405046480743692	5.636122177954848	29.724137931034484	29	1.1424063338826158	0.5663645188529064	2.5960859716310227	1.5225865526473128	2.3802880288028803	[0.0, 0.0, 0.0, 0.9993647933006287, 0.0, -0.9999731779098511, 0.9999392032623291, -0.9999841451644897, 0.0, 0.0, -0.9999765157699585, 0.9999803304672241, 0.9999786615371704, 0.9999690055847168, 0.5784801840782166, 0.0, 0.0, 0.9999749660491943, 0.9999788999557495, 0.9994615912437439, -0.7964769005775452, 0.9999833106994629, 0.9999756813049316, 0.9999823570251465, 0.9999816417694092, 0.0, 0.9999827146530151, 0.0, -0.9992695450782776]	0.3028052778079592	0.7264815787383633	0.6335418491527952		thi_014591	non-fiction
2.4	0.8461538461538461	1.0	1.0	0.07142857142857142	0.2857142857142857	0.047619047619047616	0.0	0.4	0.4	0.6666666666666666	0.3333333333333333	0.1282051282051282	4.051282051282051	21.0	2	1.8215471376946013	0.13837555823375536	2.0960526315789476	0.2539473684210527	1.1781609195402298	[-0.99998939037323, -0.9999861717224121]	-0.999987781047821	1.6093254089355469e-06	0.999987781047821		thi_014609	non-fiction
2.7246376811594204	0.77	0.8625954198473282	0.8985507246376812	0.04521739130434783	0.20347826086956522	0.017391304347826087	0.008695652173913044	0.42028985507246375	0.21739130434782608	0.9215686274509803	0.0784313725490196	0.1392931392931393	5.390852390852391	30.263157894736842	19	1.366432413036038	0.5798080713692848	2.6770717235124337	1.1886955012772207	2.218560860793544	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999948263168335, 0.0, -0.999984622001648, -0.9811646938323975, 0.9819953441619873, 0.0, 0.9999831914901733, 0.0, -0.9999841451644897, 0.0, -0.9999772310256958]	-0.052588625958091335	0.6014984890396299	0.36647565741288035		thi_014627	non-fiction
4.16	0.8	0.8852459016393442	0.88	0.025179856115107913	0.17625899280575538	0.03237410071942446	0.0035971223021582736	0.56	0.44	0.8666666666666667	0.13333333333333333	0.20085470085470086	5.572649572649572	21.384615384615383	13	1.1709889993311122	0.5545908916869667	2.5085194890093203	0.6758309053434355	1.9074074074074074	[-0.9908345937728882, -0.9999815225601196, 0.0, 0.0, -0.5913813710212708, 0.0, 0.9999769926071167, 0.0, 0.9999790191650391, 0.0, 0.9994609951972961, 0.9979181885719299, 0.0]	0.10885674678362332	0.6890392359612575	0.5061178986842816		thi_014645	non-fiction
3.0434782608695654	0.86	0.88	1.0	0.03015075376884422	0.22613065326633167	0.035175879396984924	0.005025125628140704	0.4782608695652174	0.2608695652173913	0.8235294117647058	0.17647058823529413	0.13372093023255813	5.569767441860465	66.33333333333333	3	1.4423442980498167	0.0666129551855319	2.6449757869249395	1.8716013160502827	1.8139183055975794	[0.0, -0.9999887943267822, -0.9941154718399048]	-0.6647014220555624	0.4700209990637112	0.6647014220555624		thi_014651	non-fiction
9.0	0.8928571428571429	1.0	1.0	0.046153846153846156	0.2153846153846154	0.0	0.0	0.3333333333333333	0.6666666666666666	1.0	0.0	0.17857142857142858	5.089285714285714	16.25	4	0.926912834637732	0.5796214553111213	1.7757936507936507	0.9063334826145611	1.3609022556390977	[0.0, 0.9999819993972778, 0.0, 0.0]	0.24999549984931946	0.4330049074025989	0.24999549984931946		thi_014663	non-fiction
2.6	0.76	1.0	0.9333333333333333	0.06060606060606061	0.20833333333333334	0.01893939393939394	0.007575757575757576	0.23333333333333334	0.6333333333333333	1.0	0.0	0.16228070175438597	4.864035087719298	22.0	12	1.239526249155783	0.3926258956033737	2.3183674985145575	0.7561661308858675	1.9050802139037433	[0.9999837875366211, 0.9999827146530151, 0.0, 0.0, 0.9999775886535645, 0.0, 0.0, -0.9999890327453613, -0.9999867677688599, 0.0, 0.9999831914901733, 0.9998475313186646]	0.24998325109481812	0.7216648427586148	0.5833125511805216		thi_014718	fiction
3.0833333333333335	0.84	0.9803921568627451	0.9166666666666666	0.009216589861751152	0.19815668202764977	0.009216589861751152	0.013824884792626729	0.6666666666666666	0.16666666666666666	0.9166666666666666	0.08333333333333333	0.20430107526881722	5.634408602150538	18.083333333333332	12	1.192877207523184	0.4717098076250355	1.9644488881155668	1.4031198021731472	1.8333333333333333	[0.0, 0.0, -0.9999885559082031, -0.9999783039093018, 0.0, 0.9996126294136047, -0.9999856948852539, -0.9999856948852539, 0.0, 0.0, -0.9999881982803345, -0.9999890327453613]	-0.4166919042666753	0.6400176204868934	0.5832940091689428		thi_014727	non-fiction
4.666666666666667	0.7790697674418605	0.8846153846153846	0.8888888888888888	0.0	0.20408163265306123	0.030612244897959183	0.01020408163265306	0.3333333333333333	0.2222222222222222	0.8333333333333334	0.16666666666666666	0.1511627906976744	5.4186046511627906	12.25	8	1.069750680491759	0.21707238734227194	1.114054054054054	1.2749049435340187	1.5630026809651474	[0.0, 0.0, 0.0, 0.0, 0.0, 0.8871726989746094, 0.0, 0.0]	0.11089658737182617	0.29340479143159803	0.11089658737182617		thi_014736	non-fiction
1.4444444444444444	0.9074074074074074	1.0	1.0	0.07692307692307693	0.2153846153846154	0.015384615384615385	0.015384615384615385	0.1111111111111111	0.3333333333333333	1.0	0.0	0.14814814814814814	4.185185185185185	13.0	5	0.9800308243065002	0.11388392600481768	1.8397435897435899	0.7793884890290799	1.281512605042017	[0.0, -0.9994667172431946, 0.0, -0.9999798536300659, -0.9999876022338867]	-0.5998868346214294	0.48980558579987277	0.5998868346214294		thi_014738a	non-fiction
